-14.708688311277577,-14.857202356545448,-16.975838486694297,7
-7.152027043495734,-6.998284972330263,-16.975838486694297,7
-6.07081975225551,-6.874985938432875,-16.058766136062168,8
-0.5648479985704462,-1.1487828444128985,-16.05876613606217,8
-8.228848081163578,-1.1487828444128976,-16.05876613606217,8
-21.688380048203733,-1.1487828444128967,-16.05876613606217,8
-14.708688311277577,-15.858357426909135,-16.05876613606217,8
-6.070819752255513,-6.874985938432875,-16.05876613606217,8
-4.989612461015291,-6.751686904535488,-15.141693785430048,9
1.2055451450325183,-0.3087314665694896,-15.141693785430048,9
-7.417762515899531,-0.3087314665694896,-15.141693785430048,9
-22.562032332330187,-0.3087314665694878,-15.141693785430048,9
-14.708688311277577,-16.85951249727282,-15.141693785430048,9
-4.989612461015291,-6.751686904535488,-15.141693785430048,9
-3.908405169775069,-6.6283878706380985,-14.224621434797923,10
2.97593828863549,0.5313199112739202,-14.224621434797923,10
-6.606676950635482,0.5313199112739202,-14.224621434797923,10
-23.43568461645664,0.5313199112739238,-14.224621434797923,10
-14.708688311277577,-17.860667567636508,-14.224621434797923,10
-3.9084051697750706,-6.628387870638099,-14.224621434797923,10
-2.82719787853485,-6.505088836740711,-13.307549084165801,11
4.746331432238453,1.371371289117329,-13.3075490841658,11
-5.7955913853714325,1.3713712891173309,-13.3075490841658,11
-24.309336900583087,1.3713712891173326,-13.3075490841658,11
-14.708688311277577,-18.86182263800019,-13.3075490841658,11
-2.82719787853485,-6.505088836740711,-13.3075490841658,11
-1.745990587294628,-6.381789802843324,-12.390476733533676,12
6.516724575841419,2.211422666960738,-12.390476733533678,12
-4.984505820107387,2.211422666960738,-12.390476733533676,12
-25.18298918470954,2.2114226669607415,-12.390476733533676,12
-14.708688311277577,-19.86297770836388,-12.390476733533676,12
-1.7459905872946315,-6.381789802843324,-12.390476733533676,12
-0.6647832960544093,-6.258490768945936,-11.473404382901554,13
8.287117719444389,3.0514740448041486,-11.473404382901553,13
-4.173420254843336,3.0514740448041486,-11.47340438290155,13
-26.05664146883599,3.051474044804152,-11.47340438290155,13
-14.708688311277577,-20.864132778727566,-11.47340438290155,13
-0.6647832960544093,-6.258490768945936,-11.47340438290155,13
0.41642399518581286,-6.135191735048548,-10.556332032269426,14
10.057510863047359,3.8915254226475593,-10.556332032269426,14
-3.3623346895792885,3.8915254226475575,-10.556332032269427,14
-24.73575083145734,3.891525422647561,-10.556332032269427,14
-26.205167241942952,2.3633343652751813,-10.556332032269427,14
-20.134248937998695,-10.431016580578685,-10.556332032269427,14
-14.708688311277577,-21.86528784909125,-10.556332032269427,14
0.4164239951858111,-6.135191735048548,-10.556332032269427,14
1.497631286426035,-6.01189270115116,-9.6392596816373,15
11.827904006650328,4.73157680049097,-9.6392596816373,15
-2.5512491243152393,4.731576800490968,-9.639259681637302,15
-22.96535768785437,4.731576800490971,-9.639259681637302,15
-26.205167241942952,1.3621792949114944,-9.639259681637302,15
-14.934297309263455,-22.390976020996032,-9.639259681637302,15
-14.251508000041163,-22.390976020996032,-9.639259681637302,15
1.4976312864260315,-6.011892701151161,-9.639259681637302,15
2.5788385776662537,-5.888593667253772,-8.722187331005179,16
13.598297150253295,5.571628178334377,-8.722187331005179,16
-1.740163559051192,5.571628178334377,-8.722187331005179,16
-21.194964544251405,5.57162817833438,-8.722187331005179,16
-26.205167241942952,0.36102422454780925,-8.722187331005179,16
-15.807949593389905,-21.550924643152623,-8.722187331005179,16
-12.481114856438197,-21.550924643152623,-8.722187331005179,16
2.5788385776662537,-5.888593667253772,-8.722187331005179,16
3.6600458689064723,-5.765294633356385,-7.805114980373057,17
15.368690293856261,6.411679556177786,-7.805114980373055,17
-0.9290779937871427,6.411679556177786,-7.805114980373055,17
-19.42457140064844,6.411679556177788,-7.805114980373055,17
-26.205167241942952,-0.6401308458158756,-7.805114980373055,17
-16.681601877516353,-20.710873265309214,-7.805114980373055,17
-10.71072171283523,-20.710873265309214,-7.805114980373055,17
3.6600458689064723,-5.765294633356385,-7.805114980373055,17
4.7412531601466945,-5.641995599458997,-6.888042629740932,18
17.13908343745923,7.251730934021197,-6.88804262974093,18
-0.11799242852309355,7.251730934021195,-6.88804262974093,18
-17.654178257045473,7.2517309340211975,-6.888042629740932,18
-26.205167241942952,-1.6412859161795605,-6.888042629740932,18
-17.555254161642807,-19.870821887465805,-6.888042629740932,18
-8.940328569232266,-19.870821887465805,-6.888042629740932,18
4.7412531601466945,-5.641995599458998,-6.88804262974093,18
5.822460451386917,-5.5186965655616085,-5.970970279108807,19
18.9094765810622,8.091782311864607,-5.970970279108805,19
0.6930931367409574,8.091782311864609,-5.970970279108805,19
-15.883785113442505,8.091782311864607,-5.970970279108807,19
-26.205167241942952,-2.6424409865432468,-5.970970279108807,19
-18.428906445769258,-19.030770509622396,-5.970970279108807,19
-7.169935425629296,-19.030770509622396,-5.970970279108807,19
5.822460451386913,-5.518696565561609,-5.970970279108808,19
6.903667742627139,-5.395397531664221,-5.053897928476681,20
20.679869724665167,8.931833689708016,-5.05389792847668,20
1.504178702005003,8.931833689708016,-5.05389792847668,20
-14.113391969839535,8.931833689708018,-5.053897928476681,20
-26.205167241942952,-3.643596056906934,-5.053897928476681,20
-19.302558729895708,-18.190719131778984,-5.053897928476681,20
-5.399542282026326,-18.190719131778984,-5.053897928476681,20
6.903667742627135,-5.395397531664221,-5.05389792847668,20
7.984875033867354,-5.272098497766834,-4.13682557784456,21
22.450262868268126,9.771885067551421,-4.1368255778445615,21
2.315264267269047,9.771885067551421,-4.1368255778445615,21
-12.342998826236572,9.771885067551425,-4.13682557784456,21
-26.205167241942952,-4.644751127270616,-4.136825577844561,21
-20.176211014022158,-17.350667753935575,-4.13682557784456,21
-3.6291491384233634,-17.35066775393558,-4.13682557784456,21
7.98487503386735,-5.272098497766834,-4.1368255778445615,21
9.066082325107576,-5.148799463869445,-3.2197532272124345,22
24.2206560118711,10.611936445394834,-3.2197532272124363,22
3.126349832533098,10.61193644539483,-3.2197532272124363,22
-10.572605682633602,10.611936445394836,-3.2197532272124345,22
-26.205167241942952,-5.645906197634304,-3.2197532272124345,22
-21.04986329814861,-16.510616376092166,-3.2197532272124345,22
-1.8587559948203936,-16.51061637609217,-3.2197532272124345,22
9.066082325107573,-5.148799463869446,-3.2197532272124363,22
10.147289616347802,-5.025500429972057,-2.3026808765803093,23
25.991049155474066,11.451987823238243,-2.302680876580311,23
3.937435397797149,11.451987823238243,-2.302680876580311,23
-8.802212539030634,11.451987823238245,-2.3026808765803093,23
-26.205167241942952,-6.647061267997991,-2.3026808765803093,23
-21.923515582275062,-15.670564998248757,-2.3026808765803093,23
-0.08836285121742371,-15.670564998248757,-2.3026808765803084,23
10.147289616347795,-5.025500429972058,-2.302680876580311,23
26.205167241942952,10.673515269980314,-1.3856085259481878,24
11.228496907588017,-4.90220139607467,-1.3856085259481876,24
1.6820302923855373,-14.830513620405352,-1.3856085259481876,24
-22.79716786640151,-14.830513620405348,-1.3856085259481876,24
-26.205167241942952,-7.6482163383616735,-1.3856085259481872,24
-7.0318193954276715,12.292039201081652,-1.3856085259481876,24
4.748520963061198,12.292039201081652,-1.3856085259481876,24
25.437177790951765,12.29203920108165,-1.3856085259481876,24
25.842812801958033,11.437170723710162,-1.3856085259481894,24
26.205167241942952,10.673515269980314,-1.3856085259481876,24
26.205167241942952,9.672360199616627,-0.4685361753160624,25
12.30970419882824,-4.778902362177282,-0.4685361753160624,25
3.452423435988507,-13.990462242561941,-0.4685361753160624,25
-23.670820150527963,-13.990462242561938,-0.4685361753160624,25
-26.205167241942952,-8.64937140872536,-0.4685361753160624,25
-5.261426251824702,13.132090578925062,-0.4685361753160624,25
5.559606528325245,13.13209057892506,-0.4685361753160624,25
24.56352550682531,13.13209057892506,-0.4685361753160624,25
25.43060429603701,11.304737652816176,-0.4685361753160642,25
26.205167241942952,9.672360199616627,-0.4685361753160624,25
26.205167241942952,8.67120512925294,0.4485361753160628,26
13.390911490068461,-4.655603328279894,0.4485361753160628,26
5.222816579591477,-13.15041086471853,0.4485361753160628,26
-24.544472434654413,-13.150410864718527,0.4485361753160626,26
-26.205167241942952,-9.650526479089047,0.4485361753160628,26
-3.491033108221732,13.972141956768473,0.4485361753160628,26
6.370692093589296,13.972141956768471,0.4485361753160628,26
23.689873222698857,13.972141956768471,0.4485361753160628,26
25.018395790115985,11.172304581922191,0.44853617531606105,26
26.205167241942952,8.671205129252941,0.4485361753160628,26
26.205167241942952,7.670050058889254,1.365608525948188,27
14.472118781308682,-4.532304294382506,1.365608525948188,27
6.993209723194447,-12.31035948687512,1.365608525948188,27
-25.418124718780867,-12.310359486875118,1.3656085259481878,27
-26.205167241942952,-10.651681549452734,1.3656085259481878,27
-1.720639964618762,14.812193334611884,1.365608525948188,27
7.181777658853345,14.81219333461188,1.3656085259481863,27
22.816220938572407,14.81219333461188,1.365608525948188,27
24.60618728419496,11.039871511028204,1.3656085259481863,27
26.205167241942952,7.670050058889254,1.365608525948188,27
26.205167241942952,6.668894988525571,2.2826808765803097,28
15.5533260725489,-4.409005260485118,2.2826808765803097,28
8.76360286679741,-11.470308109031714,2.2826808765803097,28
-25.683034263053756,-11.470308109031711,2.2826808765803097,28
-26.029658827707294,-11.470308109031711,2.282680876580308,28
-25.721109590175296,-11.149417323961718,2.2826808765803097,28
0.04975317898420073,15.652244712455289,2.2826808765803097,28
7.992863224117391,15.652244712455289,2.2826808765803097,28
21.942568654445957,15.652244712455289,2.2826808765803106,28
24.19397877827394,10.90743844013422,2.282680876580308,28
26.205167241942952,6.668894988525571,2.2826808765803097,28
26.205167241942952,5.667739918161884,3.199753227212435,29
16.634533363789124,-4.285706226587731,3.199753227212435,29
10.533996010400378,-10.630256731188304,3.199753227212435,29
-20.41616059263685,-10.6302567311883,3.199753227212435,29
-24.259265684104328,-10.630256731188302,3.199753227212433,29
-20.838310372085857,-7.072467885091601,3.199753227212435,29
1.8201463225871706,16.4922960902987,3.199753227212435,29
8.80394878938144,16.4922960902987,3.199753227212435,29
21.068916370319506,16.492296090298698,3.199753227212435,29
23.781770272352915,10.775005369240233,3.199753227212433,29
26.205167241942952,5.6677399181618835,3.199753227212435,29
26.205167241942952,4.666584847798197,4.11682557784456,30
17.715740655029343,-4.162407192690343,4.11682557784456,30
12.304389154003347,-9.790205353344891,4.11682557784456,30
-15.14928692221995,-9.790205353344891,4.11682557784456,30
-22.488872540501355,-9.790205353344893,4.116825577844558,30
-15.955511153996419,-2.9955184462214888,4.11682557784456,30
3.5905394661901404,17.33234746814211,4.11682557784456,30
9.615034354645491,17.33234746814211,4.11682557784456,30
20.195264086193056,17.33234746814211,4.11682557784456,30
23.369561766431893,10.642572298346249,4.116825577844558,30
26.205167241942952,4.666584847798196,4.116825577844561,30
26.205167241942952,3.6654297774345137,5.033897928476682,31
18.79694794626956,-4.039108158792955,5.033897928476682,31
14.074782297606312,-8.950153975501486,5.033897928476682,31
-9.882413251803072,-8.950153975501483,5.033897928476682,31
-20.71847939689839,-8.95015397550148,5.033897928476684,31
-11.072711935907002,1.0814309926486096,5.033897928476682,31
5.360932609793101,18.17239884598552,5.033897928476682,31
10.426119919909535,18.172398845985516,5.033897928476681,31
19.321611802066606,18.172398845985516,5.033897928476682,31
22.957353260510867,10.510139227452262,5.033897928476684,31
26.205167241942952,3.6654297774345137,5.033897928476682,31
26.205167241942952,2.6642747070708275,5.950970279108807,32
19.878155237509784,-3.9158091248955675,5.950970279108807,32
15.845175441209282,-8.110102597658074,5.950970279108808,32
-4.6155395813861695,-8.110102597658074,5.950970279108808,32
-18.948086253295415,-8.11010259765807,5.950970279108809,32
-6.189912717817563,5.158380431518726,5.950970279108807,32
7.131325753396072,19.012450223828928,5.950970279108807,32
11.237205485173586,19.012450223828928,5.950970279108807,32
18.447959517940156,19.012450223828928,5.950970279108807,32
22.545144754589842,10.377706156558276,5.950970279108809,32
26.205167241942952,2.6642747070708275,5.950970279108807,32
26.205167241942952,1.6631196367071404,6.868042629740932,33
20.959362528750006,-3.7925100909981797,6.868042629740931,33
17.61556858481225,-7.270051219814665,6.868042629740932,33
0.6513340890307262,-7.270051219814663,6.868042629740932,33
-17.177693109692445,-7.270051219814659,6.868042629740934,33
-1.3071134997281249,9.235329870388842,6.868042629740932,33
8.901718896999041,19.852501601672337,6.868042629740932,33
12.048291050437635,19.852501601672337,6.868042629740932,33
17.574307233813702,19.852501601672337,6.868042629740932,33
22.13293624866882,10.24527308566429,6.868042629740934,33
26.205167241942952,1.6631196367071412,6.868042629740932,33
26.205167241942952,0.6619645663434586,7.785114980373054,34
22.040569819990225,-3.669211057100792,7.785114980373054,34
19.38596172841521,-6.429999841971258,7.785114980373054,34
5.918207759447608,-6.429999841971256,7.785114980373054,34
-15.40729996608949,-6.429999841971256,7.785114980373054,34
3.575685718361296,13.312279309258942,7.785114980373054,34
10.672112040602004,20.692552979515746,7.785114980373054,34
12.859376615701683,20.692552979515746,7.785114980373054,34
16.700654949687255,20.692552979515746,7.785114980373054,34
21.720727742747798,10.112840014770306,7.785114980373054,34
26.205167241942952,0.6619645663434577,7.785114980373054,34
26.205167241942952,-0.3391905040202321,8.702187331005183,35
23.12177711123045,-3.5459120232034036,8.702187331005183,35
21.156354872018188,-5.589948464127844,8.702187331005183,35
11.185081429864528,-5.589948464127843,8.702187331005183,35
-13.636906822486509,-5.589948464127842,8.702187331005183,35
8.458484936450752,17.38922874812907,8.702187331005183,35
12.44250518420498,21.53260435735916,8.702187331005183,35
13.670462180965735,21.53260435735916,8.702187331005183,35
15.8270026655608,21.53260435735916,8.702187331005183,35
21.308519236826772,9.98040694387632,8.702187331005183,35
26.205167241942952,-0.33919050402023254,8.702187331005183,35
26.205167241942952,-1.340345574383912,9.6192596816373,36
24.202984402470662,-3.4226129893060167,9.6192596816373,36
22.926748015621143,-4.749897086284441,9.6192596816373,36
16.45195510028139,-4.74989708628444,9.6192596816373,36
-11.866513678883553,-4.749897086284436,9.619259681637303,36
13.341284154540151,21.466178186999155,9.6192596816373,36
14.212898327807936,22.372655735202564,9.6192596816373,36
14.481547746229777,22.372655735202564,9.6192596816373,36
14.953350381434355,22.372655735202564,9.6192596816373,36
20.896310730905753,9.847973872982335,9.619259681637299,36
26.205167241942952,-1.3403455743839119,9.6192596816373,36
26.205167241942952,-2.3415006447475992,10.536332032269426,37
25.284191693710884,-3.2993139554086284,10.536332032269426,37
24.697141159224113,-3.90984570844103,10.536332032269426,37
21.718828770698284,-3.90984570844103,10.536332032269426,37
-10.096120535280583,-3.9098457084410256,10.536332032269428,37
14.708688311277577,21.88712156961883,10.536332032269426,37
20.484102224984728,9.715540802088348,10.536332032269426,37
26.205167241942952,-2.3415006447475983,10.536332032269426,37
-8.32572739167761,-3.069794330597615,11.453404382901551,38
14.708688311277577,20.885966499255147,11.453404382901551,38
20.071893719063706,9.583107731194364,11.453404382901551,38
26.07569454100689,-3.0697943305976185,11.453404382901551,38
-8.325727391677614,-3.069794330597615,11.453404382901553,38
-6.55533424807464,-2.2297429527542043,12.370476733533676,39
14.708688311277577,19.88481142889146,12.370476733533676,39
19.65968521314268,9.450674660300377,12.370476733533676,39
25.20204225688044,-2.2297429527542096,12.370476733533676,39
-6.555334248074647,-2.229742952754208,12.370476733533675,39
-4.784941104471674,-1.3896915749107954,13.287549084165802,40
14.708688311277577,18.88365635852777,13.287549084165802,40
19.247476707221658,9.318241589406393,13.287549084165802,40
24.328389972753985,-1.389691574910799,13.287549084165802,40
-4.784941104471674,-1.3896915749107954,13.287549084165802,40
-3.014547960868704,-0.5496401970673848,14.204621434797927,41
14.708688311277577,17.882501288164086,14.204621434797927,41
18.835268201300632,9.185808518512406,14.204621434797927,41
23.45473768862753,-0.5496401970673883,14.204621434797927,41
-3.014547960868704,-0.5496401970673848,14.204621434797927,41
-1.2441548172657484,0.29041118077602057,15.121693785430045,42
14.708688311277577,16.881346217800406,15.121693785430045,42
18.423059695379614,9.053375447618421,15.121693785430045,42
22.58108540450109,0.290411180776017,15.121693785430045,42
-1.2441548172657484,0.2904111807760188,15.121693785430045,42
0.5262383263372179,1.1304625586194277,16.03876613606217,43
14.708688311277577,15.880191147436719,16.03876613606217,43
18.010851189458588,8.920942376724437,16.03876613606217,43
21.70743312037464,1.130462558619425,16.03876613606217,43
0.5262383263372161,1.1304625586194268,16.03876613606217,43
2.2966314699401877,1.9705139364628383,16.955838486694294,44
14.708688311277577,14.879036077073032,16.955838486694294,44
17.598642683537566,8.78850930583045,16.955838486694294,44
20.833780836248184,1.9705139364628357,16.955838486694294,44
2.296631469940186,1.9705139364628375,16.955838486694294,44
4.067024613543158,2.810565314306249,17.87291083732642,45
14.708688311277577,13.877881006709345,17.87291083732642,45
17.18643417761654,8.656076234936464,17.87291083732642,45
19.96012855212173,2.8105653143062472,17.87291083732642,45
4.067024613543156,2.810565314306248,17.87291083732642,45
5.8374177571461345,3.6506166921496614,18.789983187958548,46
14.708688311277577,12.87672593634566,18.789983187958544,46
16.77422567169552,8.523643164042479,18.789983187958544,46
19.08647626799528,3.650616692149658,18.789983187958544,46
5.837417757146126,3.650616692149659,18.789983187958544,46
7.607810900749101,4.490668069993072,19.707055538590673,47
14.708688311277577,11.875570865981972,19.70705553859067,47
16.362017165774493,8.391210093148493,19.70705553859067,47
18.21282398386883,4.490668069993069,19.70705553859067,47
7.607810900749096,4.4906680699930694,19.70705553859067,47
9.37820404435206,5.330719447836477,20.62412788922279,48
14.708688311277577,10.874415795618294,20.624127889222788,48
15.949808659853474,8.258777022254508,20.624127889222788,48
17.339171699742383,5.330719447836472,20.624127889222788,48
9.378204044352051,5.330719447836473,20.624127889222788,48
11.148597187955026,6.170770825679886,21.541200239854916,49
14.708688311277577,9.873260725254607,21.541200239854913,49
15.537600153932448,8.126343951360523,21.541200239854913,49
16.46551941561593,6.170770825679883,21.541200239854913,49
11.148597187955021,6.170770825679884,21.541200239854913,49
12.918990331558,7.010822203523299,22.45827259048704,50
14.708688311277577,8.87210565489092,22.458272590487038,50
15.125391648011425,7.993910880466537,22.458272590487038,50
15.59186713148948,7.010822203523293,22.458272590487038,50
12.91899033155799,7.010822203523294,22.458272590487038,50
14.689383475160966,7.850873581366708,23.375344941119167,51
14.708688311277577,7.8709505845272325,23.375344941119163,51
14.7131831420904,7.861477809572551,23.375344941119163,51
14.718214847363027,7.850873581366704,23.375344941119163,51
14.68938347516096,7.850873581366704,23.375344941119163,51
